Holeid,depth,dip,azimuth,Wolfpass GM
phase_001,0,82.10486698,85.36788527,Recent
phase_001,38.462,81.60486098,85.71404327,Recent
phase_001,76.923,81.10486798,86.06019227,Early Diorite
phase_001,115.385,80.60486198,86.40635027,Early Diorite
phase_001,153.846,80.10486898,86.75249927,Dacite
phase_001,192.308,79.60486298,87.09865727,Dacite
phase_001,230.769,79.10486998,87.44480627,Dacite
phase_001,269.231,78.60486398,87.79096427,Dacite
phase_001,307.692,78.10487098,88.13711327,Early Diorite
phase_001,346.154,77.60486498,88.48327127,Early Diorite
phase_001,384.615,77.10487198,88.82942027,Early Diorite
phase_001,423.077,76.60486598,89.17557827,Early Diorite
phase_001,461.538,76.10487298,89.52172727,Early Diorite
phase_001,500,75.60486698,89.86788527,Recent
phase_001,538.462,75.10486098,90.21404327,Recent
phase_001,550,74.95486698,90.31788527,Recent
phase_002,0,55,270,Early Diorite
phase_002,50,54.5,270.2,Dacite
phase_002,100,54,270.4,Recent
phase_002,150,53.5,270.6,Recent
phase_002,200,53,270.8,Recent
phase_002,250,52.5,271,Early Diorite
phase_002,300,52,271.2,Early Diorite
phase_002,350,51.5,271.4,Dacite
phase_002,350,51.5,271.4,Dacite
phase_003,0,50,80,Recent
phase_003,300,50,80,Dacite