X,Y,Z,Lithology,CU_pct,AU_gpt,DENSITY
445741.321377,494080.282016,2940.653881,Basalt,,0.56,2.54
445657.852792,494526.831615,2889.071072,Quartz Vein,,16.74,2.82
445347.213601,494266.24716,2899.830009,Quartz Vein,,15.84,2.73
445807.711483,494068.737683,3085.082119,Andesite,,0.34,2.45
445540.661198,494159.919483,3007.400611,Chlorite Alteration,3.69,7.85,2.6
445606.281944,494146.587415,2979.105041,Sericite Alteration,,3.06,2.42
445462.496018,494084.44302,3086.853742,Quartz Vein,5.43,14.44,3.05
445412.771979,494214.542276,2960.11806,Quartz Vein,,17.94,3.04
445371.539852,494335.936077,2910.744217,Quartz Vein,,13.0,2.73
445556.168119,494523.671355,2925.118328,Sericite Alteration,3.97,9.73,2.88
445736.839089,494233.054453,2975.563589,Basalt,,0.33,2.24
445772.659162,494181.76353,3060.520294,Basalt,,0.25,2.4
445659.584637,494492.448243,2827.979576,Sericite Alteration,,5.41,2.64
445248.312261,493941.20518,3156.482987,Granodiorite,1.15,1.16,2.34
445411.0159,494241.195728,2945.992914,Quartz Vein,7.11,17.33,2.82
445532.729411,493894.662004,2988.237178,Rhyolite,,2.74,2.36
445655.728872,494521.169636,2836.066267,Chlorite Alteration,3.03,6.87,2.72
445694.078314,494487.777243,2947.226378,Quartz Vein,,12.58,2.85
445433.681555,494089.613023,3115.223927,Quartz Vein,,12.15,2.96
445670.092359,494574.657017,2903.603632,Quartz Vein,,14.48,3.04
445421.863961,494125.654029,3092.744529,Quartz Vein,6.39,12.72,2.8
445781.166521,494706.616688,3033.398436,Basalt,,0.15,2.28
445714.697641,494110.287475,3041.853689,Andesite,,0.69,2.29
445290.826552,494369.191215,2880.750351,Sericite Alteration,,9.21,2.7
445441.255113,494283.343912,2991.895968,Quartz Vein,,12.47,2.89
445702.522524,494058.128479,3030.351524,Basalt,,1.07,2.29
445249.557041,494283.724144,2898.992502,Quartz Vein,,17.17,3.1
445338.653006,494277.285658,2951.348332,Quartz Vein,7.66,23.64,3.1
445203.96239,494189.663011,2949.43181,Quartz Vein,,19.76,2.94
445226.701162,494213.6746,2999.587578,Quartz Vein,,20.11,3.25
445405.557419,494107.956159,2992.122236,Quartz Vein,,18.04,2.92
445188.299127,494624.571834,3022.843169,Andesite,1.75,0.34,2.5
445877.288071,494173.652453,3056.183432,Granodiorite,0.32,0.04,2.23
445487.383089,494071.582333,2898.782946,Sericite Alteration,,4.15,2.45
445248.876852,494092.425857,3117.820631,Chlorite Alteration,2.73,3.57,2.57
445262.878145,494243.862617,3062.97749,Chlorite Alteration,3.98,10.15,2.65
445139.322345,494287.473465,2914.309218,Quartz Vein,,11.6,2.53
445586.534238,494098.224641,3053.861282,Chlorite Alteration,3.68,6.58,2.73
445432.405581,493948.067051,3129.933869,Sericite Alteration,,6.54,2.86
445238.97758,494243.308404,2889.469139,Quartz Vein,,15.01,2.98
445491.584623,494025.672707,3121.744578,Sericite Alteration,,10.85,2.78
445650.78941,494140.274989,3065.579968,Rhyolite,1.54,1.97,2.43
445631.678185,494591.028383,2863.206323,Chlorite Alteration,,9.91,2.59
445646.664343,494506.180371,2858.734515,Quartz Vein,4.84,11.13,2.84
445847.287745,494174.756658,3104.036807,Basalt,,0.11,2.75
445737.195303,494431.584263,2892.942357,Chlorite Alteration,,8.07,2.82
445261.573635,494181.104805,3081.003505,Chlorite Alteration,,7.55,2.65
445689.662297,494219.056628,3057.039177,Andesite,1.16,0.59,2.45
445600.745216,494553.410561,2889.570056,Quartz Vein,,12.93,2.77
445220.816967,494218.846829,2842.653028,Sericite Alteration,,6.05,2.6
445976.119625,494517.502072,3075.476922,Granodiorite,,0.14,2.12
445160.861201,494209.828783,2942.419529,Quartz Vein,,15.95,2.97
445572.307033,494476.159108,2871.845484,Sericite Alteration,,8.24,2.57
445239.381218,494156.352073,2961.339491,Quartz Vein,7.94,20.06,3.27
445306.614134,494378.288893,3007.532599,Quartz Vein,,13.16,2.91
445349.659289,494187.5391,2947.258856,Quartz Vein,,21.93,3.2
445328.772385,494170.2763,2974.482785,Quartz Vein,8.19,23.06,3.1
445195.075984,494103.555233,2840.656269,Chlorite Alteration,,2.99,2.55
445602.755645,494450.432227,2901.377813,Quartz Vein,4.39,11.38,2.94
445689.943214,494523.159565,2841.870431,Sericite Alteration,3.39,7.49,2.63
445621.553169,494427.311145,2906.257598,Chlorite Alteration,4.03,10.59,2.64
445964.644644,494254.080523,2949.155347,Basalt,,0.11,2.48
445733.947365,494115.911982,3020.119691,Rhyolite,,0.51,2.29
445354.790673,493992.693958,3055.142256,Sericite Alteration,,10.45,2.67
445522.674111,494073.162533,3071.383861,Quartz Vein,,12.03,2.99
445257.461768,494079.848213,2949.961443,Quartz Vein,5.54,12.79,2.82
445298.419514,494086.304873,3035.992501,Quartz Vein,4.94,13.62,2.97
445539.404132,494579.017701,2885.117126,Chlorite Alteration,,6.75,2.64
445402.410073,493979.183063,3225.377914,Granodiorite,,1.69,2.46
445438.830359,494038.82137,3065.748902,Quartz Vein,6.32,16.16,2.9
445337.558501,494009.598266,3028.5241,Quartz Vein,,10.98,2.9
445840.565414,494552.975132,2964.105569,Granodiorite,,1.41,2.25
445738.302349,494167.924737,3032.547095,Andesite,,0.48,2.46
445861.674231,494155.752386,3036.568309,Basalt,,0.56,2.35
445617.034695,494538.386923,2949.950964,Quartz Vein,,12.69,2.87
445262.864731,494226.009653,2920.21827,Quartz Vein,,21.78,3.02
445397.524449,494103.231354,3017.643867,Quartz Vein,6.52,18.21,3.02
445130.682385,494280.582545,2928.980632,Quartz Vein,,12.08,2.89
445539.084848,494100.784146,3121.613721,Chlorite Alteration,3.28,7.46,2.71
445567.454043,493998.949021,3033.699059,Chlorite Alteration,,6.51,2.7
445771.554321,494171.164665,3006.675684,Basalt,,0.38,2.38
445742.913881,494211.479865,2971.847477,Andesite,0.62,0.4,2.35
445392.810647,494254.086761,2877.892629,Sericite Alteration,,9.5,2.78
445695.488882,494532.181093,2945.147339,Quartz Vein,5.17,14.83,2.76
445588.459825,494074.939742,2851.982217,Basalt,,1.7,2.4
445791.653614,494125.521202,3062.27706,Granodiorite,0.59,0.24,2.45
445325.621015,494173.532086,2897.074393,Quartz Vein,,14.78,2.76
445514.383642,494008.081856,3130.237776,Sericite Alteration,,8.01,3.05
445850.167388,494222.011417,2988.043743,Basalt,,0.63,2.66
445557.087483,494512.524693,2947.489715,Sericite Alteration,,8.22,2.84
445333.56111,494319.047441,2889.234895,Quartz Vein,,12.78,2.85
445837.59027,494331.791169,2911.766414,Andesite,,0.69,2.37
445804.462337,494495.294136,2899.254707,Chlorite Alteration,,4.68,2.7
445648.748534,494504.702198,2943.934255,Quartz Vein,,14.65,3.15
445352.462954,494020.025332,3111.221374,Sericite Alteration,5.92,8.58,2.71
445795.450707,494514.649553,2855.542749,Sericite Alteration,,3.4,2.42
445684.662434,494575.947107,2858.133871,Sericite Alteration,,8.76,2.82
445667.138188,494517.480962,2949.240902,Quartz Vein,,13.66,3.0
445818.070655,494410.796681,2927.982354,Rhyolite,,1.83,2.57
445425.288103,494008.142556,3135.332181,Chlorite Alteration,,9.07,2.44
445787.153182,494566.710015,2864.410737,Sericite Alteration,,4.32,2.56
445591.571758,494547.063517,2998.766113,Sericite Alteration,,3.75,2.52
445351.366266,494191.707651,2895.328666,Quartz Vein,,14.19,2.78
445259.201516,494225.299865,2945.277971,Quartz Vein,,24.59,3.16
445446.768017,494290.431208,2958.063954,Quartz Vein,,13.74,2.83
445669.676449,494483.808085,2912.484652,Quartz Vein,6.09,16.27,3.03
445414.856073,494173.143724,3070.370406,Quartz Vein,4.98,12.8,3.0
445739.420548,494244.434594,2961.891931,Andesite,,0.72,2.59
445271.60634,494263.495046,2884.813925,Quartz Vein,,14.47,3.19
445652.401458,494521.96055,2941.704326,Quartz Vein,,15.04,2.87
445651.569194,494437.519762,2850.906163,Sericite Alteration,3.07,6.8,2.69
445690.515389,494401.114262,2978.481218,Sericite Alteration,,3.5,2.66
445416.327454,494221.841007,3024.360033,Quartz Vein,,15.03,2.89
445727.899213,494238.756625,2932.153468,Rhyolite,,0.31,2.4
445491.188673,494118.462528,3071.368766,Quartz Vein,,12.61,2.82
445634.984346,494515.3502,2982.043419,Sericite Alteration,3.32,7.18,2.67
445915.781041,494105.474935,2960.113366,Andesite,,0.24,2.54
445736.166803,494515.495579,2911.942873,Quartz Vein,6.47,12.33,2.84
445669.348085,494543.183186,2914.148141,Quartz Vein,6.6,16.91,2.75
445087.136309,494402.914804,3053.322148,Basalt,,2.37,2.28
445159.550277,494316.453074,2918.405375,Quartz Vein,,12.61,3.04
445800.484006,494450.424955,3058.579198,Rhyolite,,0.18,2.52
445703.456019,494512.113439,2890.554429,Quartz Vein,5.61,14.75,3.04
445342.466153,494089.390873,2943.021755,Quartz Vein,,14.83,2.89
445777.125751,494559.852827,2822.518549,Granodiorite,,2.49,2.46
445381.70406,494506.88487,3063.646477,Basalt,,1.25,2.48
445794.879558,494139.192234,3017.157843,Basalt,,0.37,2.52
445220.858066,494390.826635,2995.728529,Quartz Vein,,11.7,2.8
445380.961007,494249.104492,2903.029531,Quartz Vein,5.53,14.59,2.91
445382.522665,494540.625634,2886.581923,Basalt,1.37,1.42,2.58
445187.016845,494208.884037,3002.352388,Quartz Vein,,16.45,2.88
445362.074768,494175.530706,2852.202937,Sericite Alteration,,6.28,2.68
445706.765189,494522.417958,2880.625024,Quartz Vein,5.01,13.81,2.96
445445.224207,494075.952871,3129.559444,Sericite Alteration,4.19,10.65,2.57
445530.5584,494576.397786,2862.745789,Chlorite Alteration,,3.82,2.35
445144.21865,494308.113132,3001.626776,Quartz Vein,4.83,11.68,
445435.404166,494145.415915,3105.771112,Chlorite Alteration,,10.32,2.78
445896.658638,494190.856433,3069.965374,Andesite,,0.08,2.42
445756.254163,494518.805519,2904.715088,Sericite Alteration,,11.26,2.91
445380.280507,494220.336845,2960.632439,Quartz Vein,,21.18,2.89
445402.889918,494233.554244,2907.743658,Quartz Vein,5.4,13.58,2.84
445606.150476,494416.718951,3037.105643,Basalt,,1.15,2.58
445665.680369,494533.036918,3013.238667,Chlorite Alteration,,3.24,2.91
445655.072991,494273.14469,2988.556852,Rhyolite,,1.57,2.35
445880.108658,494286.86612,2853.475626,Basalt,,0.34,2.57
445642.679703,494448.14238,2865.678735,Sericite Alteration,4.04,9.13,2.91
445230.357082,494243.660752,2934.727666,Quartz Vein,,22.41,3.18
445654.407875,494574.603087,2911.220336,Quartz Vein,,15.08,3.02
445413.638014,494331.775709,3055.53043,Chlorite Alteration,2.88,6.29,2.77
445709.748903,494317.591472,2945.432882,Andesite,,1.91,2.44
445208.41935,494240.516825,2935.88891,Quartz Vein,,21.1,3.02
445273.464729,494227.413219,2942.808777,Quartz Vein,,24.87,3.16
445228.566603,494266.551732,2977.538374,Quartz Vein,,22.84,3.19
445350.490169,494157.98551,2997.146005,Quartz Vein,7.32,21.12,3.15
445776.954404,494120.367149,2949.527962,Andesite,0.37,0.3,2.42
445225.482706,493929.264324,3140.105037,Andesite,0.83,0.84,2.36
445932.626984,494231.642379,2976.28403,Basalt,,0.11,2.69
445716.885205,494442.367855,2879.142165,Chlorite Alteration,,8.88,2.95
445295.792462,494034.891706,3063.108667,Chlorite Alteration,,8.42,2.6
445310.845653,494104.956958,2956.792583,Quartz Vein,,17.16,3.04
445830.081535,494216.800113,3083.342207,Granodiorite,0.71,0.19,2.2
445730.70811,494244.818783,3023.474317,Granodiorite,,0.37,2.52
445658.820503,494449.982101,2987.982166,Chlorite Alteration,,5.45,2.8
445372.201849,494311.143258,2893.926981,Quartz Vein,,12.57,2.72
445264.80116,494242.081874,3051.419773,Quartz Vein,,12.9,2.93
445766.376334,494196.114017,2962.692002,Rhyolite,0.6,0.16,2.5
445688.674071,494526.608467,2931.762049,Quartz Vein,,15.57,3.1
445517.371941,494172.379742,3060.827895,Chlorite Alteration,,8.56,2.82
445448.418328,494094.801704,3132.104132,Sericite Alteration,,9.9,2.7
445262.850187,494260.078247,2934.337491,Quartz Vein,,23.77,2.98
445687.16156,494471.218278,2886.991724,Quartz Vein,,13.43,2.98
445141.855245,494269.880696,2890.948118,Sericite Alteration,4.32,9.28,2.67
445668.093678,494382.080124,2924.217162,Sericite Alteration,,5.73,2.41
445464.168759,494201.682512,3058.27722,Sericite Alteration,,9.99,2.67
445474.751555,493967.331,3099.350007,Sericite Alteration,,9.87,3.07
445453.87221,494382.165899,3054.27903,Sericite Alteration,2.07,3.69,2.55
445463.167107,494592.637708,2888.609877,Andesite,,1.64,2.62
445381.557857,494107.469073,2984.458252,Quartz Vein,,18.47,2.95
445788.559436,494467.777917,2864.754052,Chlorite Alteration,2.24,3.84,2.58
445290.507298,494283.453066,2974.282287,Quartz Vein,,24.46,3.1
445717.975726,494322.342272,2911.308135,Rhyolite,,1.73,2.32
445911.12437,494593.594044,2890.348426,Rhyolite,,0.61,2.44
445727.334275,494219.191081,2982.309895,Andesite,,0.32,2.22
445359.966708,494200.679601,3049.521552,Quartz Vein,5.31,14.59,2.8
445429.481795,494031.300868,3109.9834,Quartz Vein,,12.46,2.96
445698.137419,494543.517252,2925.819151,Quartz Vein,6.53,14.88,2.96
445226.570649,494134.482301,3063.204864,Chlorite Alteration,,7.84,2.56
445335.732036,494064.588666,3134.588092,Sericite Alteration,,6.75,2.74
445385.213493,494206.226755,2973.728681,Quartz Vein,7.29,21.3,3.05
445321.879159,494137.436794,3035.971351,Quartz Vein,,16.64,2.91
445692.721815,494183.894397,2946.734945,Granodiorite,0.48,0.66,2.5
445606.961762,494387.1077,2958.094204,Sericite Alteration,,4.71,2.43
445343.233832,494180.321001,2990.94667,Quartz Vein,7.66,22.41,3.15
445549.618486,494457.78997,2981.641453,Sericite Alteration,2.85,4.35,2.83
445819.090823,494610.365593,3107.610659,Andesite,,0.16,2.41
445442.422645,494011.129527,3116.171221,Quartz Vein,,11.23,2.77
445364.294058,494198.839614,2870.201184,Chlorite Alteration,,9.31,2.68
445833.85438,494408.712537,2917.111554,Granodiorite,,2.07,2.53
445280.009006,494241.323495,2946.710444,Quartz Vein,8.23,25.37,3.1
445645.690794,494505.415914,2876.874862,Quartz Vein,,14.81,3.02
445834.409856,494375.663744,2908.055472,Basalt,0.67,0.84,2.39
445385.859931,494275.943507,2979.486405,Quartz Vein,,19.15,2.9
445354.040113,494281.041863,2967.920797,Quartz Vein,,21.93,2.96
445415.363148,494319.595568,3072.302413,Chlorite Alteration,,5.33,2.56
445409.413322,493995.212165,3086.890121,Quartz Vein,,11.91,2.89
445439.964613,493987.644988,3088.420781,Quartz Vein,,11.83,2.64
445264.609826,494154.303245,2969.355617,Quartz Vein,,21.2,2.93
445397.191748,494212.218789,2982.548292,Quartz Vein,,20.24,3.08
445222.007219,494068.164631,3080.978836,Chlorite Alteration,,4.41,2.54
445203.037241,494197.914118,2908.893494,Quartz Vein,,16.28,2.64
445709.665805,494162.139703,3028.701035,Basalt,,0.63,2.48
445676.023385,494181.962241,2976.543986,Andesite,,0.91,2.34
445492.044475,494090.087956,3020.972282,Quartz Vein,,13.72,2.86
445620.136656,494550.686943,2869.615672,Quartz Vein,,11.72,2.79
445644.359661,494519.718033,2920.758041,Quartz Vein,,17.52,3.13
446001.002183,494459.116277,2925.479525,Andesite,,0.17,2.53
445231.292258,494264.948253,2956.527948,Quartz Vein,,23.88,3.02
445709.676506,494137.406509,3015.848004,Basalt,,0.57,2.44
445457.690311,493987.912223,3079.985445,Quartz Vein,4.63,12.17,2.74
445684.816643,494532.591828,2858.066256,Sericite Alteration,,10.6,2.71
445554.655322,494059.471552,3026.910555,Sericite Alteration,,8.72,2.62
445356.162027,494136.58238,2964.749418,Quartz Vein,,20.13,3.07
445375.844427,494078.75638,3063.014182,Quartz Vein,6.82,15.64,2.91
445645.793325,493968.489509,3104.585781,Andesite,1.25,2.04,2.61
445226.767625,494264.914827,3003.307097,Quartz Vein,8.95,19.93,2.97
445184.7019,494248.003001,2914.534736,Quartz Vein,,16.57,2.95
445460.862745,493977.011424,3107.610031,Chlorite Alteration,,9.99,2.73
445485.033383,494779.341074,3047.340205,Basalt,0.29,0.3,2.44
445214.849757,494282.226939,2926.085,Quartz Vein,7.41,19.78,3.17
445402.443197,494130.013272,3066.376564,Quartz Vein,,14.97,2.99
445723.191628,494046.014505,3013.754699,Granodiorite,,0.55,2.57
445083.83528,494259.692028,2906.043284,Sericite Alteration,3.42,6.61,2.53
445230.696911,494602.633719,3035.394118,Andesite,,0.77,2.4
445170.02229,494180.290847,2963.963764,Quartz Vein,,16.25,3.08
445309.008745,494137.413323,3061.041172,Quartz Vein,5.25,12.33,2.93
445262.550498,494138.35813,3003.841626,Quartz Vein,,17.69,2.95
445727.489359,494587.923335,2829.229809,Sericite Alteration,,3.32,2.5
445384.788434,494122.603123,3074.899287,Quartz Vein,,13.97,3.0
445254.762872,494074.186125,3007.357909,Quartz Vein,4.51,11.59,2.67
445224.562198,494235.016801,2986.691508,Quartz Vein,,21.94,3.04
445380.715092,494256.793238,2902.346982,Quartz Vein,,14.47,2.88
445598.178887,494492.208412,2827.177731,Sericite Alteration,,4.57,2.54
445230.463907,494174.188934,3004.117987,Quartz Vein,,18.02,3.07
445217.472827,494217.115448,2950.270339,Quartz Vein,,22.67,3.12
445705.934797,494101.01454,2988.486159,Andesite,0.91,1.4,2.35
445318.0608,494287.214398,3014.89989,Quartz Vein,6.91,18.57,3.03
445664.445266,494519.177982,2977.643252,Sericite Alteration,4.09,8.39,2.92
445673.327989,494512.216013,2870.757138,Quartz Vein,,13.35,2.64
445572.471995,494538.986814,2895.689287,Quartz Vein,,10.94,2.84
445683.714879,494558.906718,2891.567955,Quartz Vein,,15.04,2.73
445554.158289,494054.893842,3151.06379,Sericite Alteration,3.12,6.62,2.74
445393.081886,494172.15255,2907.710402,Quartz Vein,,13.16,2.8
445560.5354,494530.933725,2916.300072,Chlorite Alteration,,10.11,2.87
445831.469303,494202.408033,3063.617667,Rhyolite,0.49,0.55,
445156.862846,494296.263355,2834.222502,Sericite Alteration,,3.56,2.47
445273.007447,494163.186573,2988.552461,Quartz Vein,8.29,21.79,3.02
445221.068277,494278.911864,2981.701199,Quartz Vein,,21.55,3.23
445466.987892,494793.746905,2876.224233,Andesite,,1.4,2.26
445693.973443,494584.479523,2906.67715,Quartz Vein,,14.48,2.91
445458.319922,494102.065718,3009.068669,Quartz Vein,,17.54,3.02
445565.835135,493973.155371,3134.002583,Sericite Alteration,,4.44,2.58
445521.194181,494579.68596,2872.397439,Sericite Alteration,,3.76,2.66
445613.430524,494667.354685,2976.232959,Rhyolite,,2.67,2.13
445730.932214,494454.051834,2955.271174,Sericite Alteration,,6.98,2.82
445623.560075,494489.161156,2873.255058,Quartz Vein,,13.54,2.94
445570.276646,494480.684373,3014.676343,Rhyolite,1.84,2.33,2.57
445200.574207,494295.901186,2993.854823,Quartz Vein,,17.91,3.37
445319.92584,494282.586225,2900.808583,Quartz Vein,6.18,16.95,3.29
445818.845573,494267.663325,3072.971141,Rhyolite,,0.57,2.48
445118.566494,494319.102426,2888.134163,Sericite Alteration,2.92,6.79,2.78
445645.097979,494557.861634,2855.81163,Sericite Alteration,,9.73,2.76
445094.908747,494227.711242,3040.113322,Sericite Alteration,,5.35,2.65
445210.640137,494292.782232,2967.231269,Quartz Vein,,20.96,3.03
445644.536777,494604.562382,2942.153236,Sericite Alteration,,9.91,2.7
445120.096506,494497.304256,2979.938082,Granodiorite,,2.27,2.53
445607.458728,494449.564575,2822.153647,Chlorite Alteration,,3.11,2.35
445440.808687,494069.391314,3011.556575,Quartz Vein,,16.1,2.85
445609.499271,494257.078161,3004.994035,Granodiorite,,1.99,2.3
445645.987763,494477.608155,2956.541414,Quartz Vein,,11.08,2.75
445666.544001,494563.824149,2963.35775,Chlorite Alteration,,9.74,2.72
445644.571385,494497.463276,2932.029811,Quartz Vein,,16.61,2.98
445655.009471,494590.414587,2892.870844,Quartz Vein,,12.38,2.76
445704.439212,494548.386027,2951.042984,Quartz Vein,,11.51,2.96
445720.349661,494004.341326,2969.387909,Basalt,,0.37,2.21
445422.424669,494341.647108,3088.352064,Sericite Alteration,,3.2,2.61
445129.825278,494245.533294,2884.799309,Chlorite Alteration,,8.08,2.72
445015.347257,494460.871332,2980.824943,Rhyolite,,1.09,2.46
445415.977964,494099.656403,3102.414428,Quartz Vein,,12.66,2.88
445271.050951,494193.871401,2995.126746,Quartz Vein,7.87,22.59,3.2
445292.348037,494294.668925,3010.166566,Quartz Vein,,19.27,2.98
445764.461218,494544.632401,2854.40625,Chlorite Alteration,3.8,5.23,2.51
445587.011741,494241.808648,2852.992225,Andesite,1.12,1.02,2.58
445284.903598,494238.895559,2986.022616,Quartz Vein,,25.18,3.31
445664.595978,494538.88726,2937.965442,Quartz Vein,,15.26,2.85
445265.813626,494360.177169,2956.023469,Quartz Vein,,17.85,3.01
445371.245368,494289.695146,2955.225209,Quartz Vein,,20.18,2.94
445705.624515,494474.853873,2859.362912,Sericite Alteration,4.12,8.85,2.72
445734.587085,494449.048685,2885.612921,Chlorite Alteration,3.55,9.51,2.79
445690.427387,494504.332551,2974.806105,Chlorite Alteration,,8.05,2.63
445455.153717,494008.464051,3050.091225,Quartz Vein,5.61,13.95,2.92
445763.831514,494617.750723,2860.522399,Chlorite Alteration,2.0,3.46,2.65
445818.592792,494183.139372,2959.906813,Granodiorite,,0.21,2.34
445569.876098,494019.18457,3090.01299,Sericite Alteration,,7.05,2.61
445190.473143,494337.003944,2872.483347,Sericite Alteration,,7.87,2.86
445846.288677,494169.162481,3022.700039,Rhyolite,,0.14,2.39
445195.840063,494341.614641,2953.401824,Quartz Vein,,16.34,3.15
445926.565469,494159.997074,3013.306125,Andesite,,0.14,2.56
445521.574763,494102.640157,3045.0703,Quartz Vein,,11.73,2.76
445694.177211,494198.689029,2962.830716,Andesite,,0.57,2.44
445574.646538,494027.5597,3074.577668,Chlorite Alteration,,7.2,2.51
445821.664556,494177.611299,3062.477706,Andesite,,0.29,2.48
445478.353767,494033.150876,3121.598716,Quartz Vein,,10.81,2.58
445757.786342,494079.089105,3023.679967,Basalt,,0.72,2.59
445290.171159,494156.215531,3009.246426,Quartz Vein,,19.34,3.18
445299.133308,494261.843523,2989.148314,Quartz Vein,,23.94,3.11
445735.078047,494145.333764,2988.317989,Basalt,0.84,0.91,2.42
445735.180735,494069.569407,3106.99372,Basalt,0.81,0.76,2.38
445114.213664,494331.170707,2932.249641,Chlorite Alteration,,9.43,2.5
445484.074582,493883.441998,3007.571251,Chlorite Alteration,2.06,3.28,2.43
445459.796685,493986.232834,3076.411004,Quartz Vein,4.72,12.08,2.97
445356.949666,494266.876785,2923.32254,Quartz Vein,6.89,19.43,3.1
445754.655132,494103.450095,2932.9572,Rhyolite,,0.13,2.39
445333.115431,494266.10149,2891.171092,Quartz Vein,,14.83,2.82
445226.698182,494234.745329,2962.519759,Quartz Vein,,25.04,3.21
445580.323769,494476.565269,2892.057845,Quartz Vein,,10.72,2.78
445684.290707,494451.894258,2901.449861,Quartz Vein,,13.1,3.05
445138.017197,494356.34525,2968.825024,Sericite Alteration,4.51,10.5,2.85
445898.642669,494131.589545,3054.165613,Granodiorite,,0.16,2.18
445627.13319,494185.569632,2985.1375,Granodiorite,,2.0,2.42
445688.278894,494192.399727,3015.995146,Basalt,1.63,0.91,2.4
445776.01641,494532.412844,2933.834208,Chlorite Alteration,,6.93,2.72
445637.059391,494403.858175,2850.750218,Chlorite Alteration,,4.33,2.6
